datetime,portfolio_value,cash,return
2023-05-06 09:30:00-04:00,163581.66595542902,20568.146828536934,0.0
2023-05-08 09:30:00-04:00,167998.32648551936,20568.146828536934,0.026999728265964418
2023-05-09 09:30:00-04:00,167504.55877006525,20568.146828536934,-0.002939122822135154
2023-05-10 09:30:00-04:00,176275.799347763,20568.146828536934,0.05236419021728289
2023-05-11 09:30:00-04:00,177741.72659385676,20568.146828536934,0.008316100403559679
2023-05-12 09:30:00-04:00,177741.72659385676,20568.146828536934,0.0
2023-05-13 09:30:00-04:00,177741.72659385676,20568.146828536934,0.0
2023-05-15 09:30:00-04:00,177322.76500022883,20568.146828536934,-0.002357136963034412
2023-05-16 09:30:00-04:00,180929.92835319514,20568.146828536934,0.020342359047704095
2023-05-17 09:30:00-04:00,182649.79326713557,20568.146828536934,0.009505696097900751
2023-05-18 09:30:00-04:00,186094.19031608576,20568.146828536934,0.018857930180695925
2023-05-19 09:30:00-04:00,188183.11248100275,166839.9225548553,0.011225079952087214
2023-05-20 09:30:00-04:00,188183.11248100275,166839.9225548553,0.0
2023-05-22 09:30:00-04:00,187788.6531456756,166839.9225548553,-0.0020961463020066073
2023-05-23 09:30:00-04:00,187541.81211174006,166839.9225548553,-0.0013144619219568332
2023-05-24 09:30:00-04:00,187701.53299797053,166839.9225548553,0.0008516548093036036
2023-05-25 09:30:00-04:00,187811.64344108576,166839.9225548553,0.0005866251668622535
2023-05-26 09:30:00-04:00,187811.64344108576,166839.9225548553,0.0
2023-05-27 09:30:00-04:00,187811.64344108576,166839.9225548553,0.0
2023-05-30 09:30:00-04:00,188296.8527764129,166839.9225548553,0.0025834891087535006
2023-05-31 09:30:00-04:00,188341.6221855926,166839.9225548553,0.00023775973161299646
2023-06-01 09:30:00-04:00,188744.55240715022,166839.9225548553,0.002139358347251319
2023-06-02 09:30:00-04:00,188744.55240715022,166839.9225548553,0.0
2023-06-03 09:30:00-04:00,188744.55240715022,166839.9225548553,0.0
2023-06-05 09:30:00-04:00,188616.29270256037,166839.9225548553,-0.0006795412262451395
2023-06-06 09:30:00-04:00,188431.16285026545,166839.9225548553,-0.0009815156985768514
2023-06-07 09:30:00-04:00,188076.2614220428,104885.36237419123,-0.001883454004392493
2023-06-08 09:30:00-04:00,188727.56070793147,104885.36237419123,0.0034629531710392847
2023-06-09 09:30:00-04:00,188727.56070793147,104885.36237419123,0.0
2023-06-10 09:30:00-04:00,188727.56070793147,104885.36237419123,0.0
2023-06-12 09:30:00-04:00,189772.7638024139,104885.36237419123,0.0055381582348745795
2023-06-13 09:30:00-04:00,189569.96350944514,242011.16468132014,-0.00106864804466833
2023-06-14 09:30:00-04:00,189651.56629264826,242011.16468132014,0.0004304626201980799
2023-06-15 09:30:00-04:00,188848.7659996795,242011.16468132014,-0.004233027486469365
2023-06-16 09:30:00-04:00,188848.7659996795,242011.16468132014,0.0
2023-06-17 09:30:00-04:00,188848.7659996795,242011.16468132014,0.0
2023-06-20 09:30:00-04:00,189671.964241867,242011.16468132014,0.004359034266545825
2023-06-21 09:30:00-04:00,189937.1632164764,242011.16468132014,0.0013981980714408149
2023-06-22 09:30:00-04:00,190059.5655602264,242011.16468132014,0.0006444359896566887
2023-06-23 09:30:00-04:00,190059.5655602264,242011.16468132014,0.0
2023-06-24 09:30:00-04:00,190059.5655602264,242011.16468132014,0.0
2023-06-26 09:30:00-04:00,190129.16394889826,242011.16468132014,0.0003661925063689342
2023-06-27 09:30:00-04:00,189805.1661461639,242011.16468132014,-0.0017040931333472953
2023-06-28 09:30:00-04:00,189695.96570671076,242011.16468132014,-0.0005753291212792222
2023-06-29 09:30:00-04:00,189038.3643883514,242011.16468132014,-0.0034666067668307488
2023-06-30 09:30:00-04:00,189038.3643883514,362965.72535026545,0.0
2023-07-01 09:30:00-04:00,189038.3643883514,362965.72535026545,0.0
2023-07-03 09:30:00-04:00,188455.2400597381,362965.72535026545,-0.003084687759016713
2023-07-04 09:30:00-04:00,188853.18390739436,362965.72535026545,0.002111609353659283
2023-07-05 09:30:00-04:00,189834.2400597381,362965.72535026545,0.0051948086447133335
2023-07-06 09:30:00-04:00,190145.50342643732,362965.72535026545,0.001639658718054493
2023-07-07 09:30:00-04:00,190145.50342643732,362965.72535026545,0.0
2023-07-08 09:30:00-04:00,190145.50342643732,362965.72535026545,0.0
2023-07-10 09:30:00-04:00,189428.42054069514,362965.72535026545,-0.0037712324131798924
2023-07-11 09:30:00-04:00,187088.05957878107,362965.72535026545,-0.012354856548103199
2023-07-12 09:30:00-04:00,186493.1277550506,362965.72535026545,-0.003179956139744755
2023-07-13 09:30:00-04:00,185476.60102165217,362965.72535026545,-0.005450746339208834
2023-07-14 09:30:00-04:00,185476.60102165217,362965.72535026545,0.0
2023-07-15 09:30:00-04:00,185476.60102165217,362965.72535026545,0.0
2023-07-17 09:30:00-04:00,185468.72535026545,362965.72535026545,-4.2461805658144947e-05
2023-07-18 09:30:00-04:00,183691.7815026092,362965.72535026545,-0.009580827410661352
2023-07-19 09:30:00-04:00,184022.7400597381,362965.72535026545,0.001801705848904378
2023-07-20 09:30:00-04:00,184105.48871696467,362965.72535026545,0.00044966539026480845
2023-07-21 09:30:00-04:00,184105.48871696467,362965.72535026545,0.0
2023-07-22 09:30:00-04:00,184105.48871696467,362965.72535026545,0.0
2023-07-24 09:30:00-04:00,184121.2400597381,362965.72535026545,8.555607376625751e-05
2023-07-25 09:30:00-04:00,183904.54486930842,362965.72535026545,-0.0011769157668033436
2023-07-26 09:30:00-04:00,182111.84967887873,362965.72535026545,-0.009747965672646464
2023-07-27 09:30:00-04:00,182972.2053307342,307883.3266686248,0.00472432548113999
2023-07-28 09:30:00-04:00,182972.2053307342,307883.3266686248,0.0
2023-07-29 09:30:00-04:00,182972.2053307342,307883.3266686248,0.0
2023-07-31 09:30:00-04:00,182865.34967887873,307883.3266686248,-0.0005839993657087428
2023-08-01 09:30:00-04:00,183692.82666862482,307883.3266686248,0.004525061698124722
2023-08-02 09:30:00-04:00,186891.7614220428,461988.3266686248,0.01741458722930278
2023-08-03 09:30:00-04:00,185246.2459191131,461988.3266686248,-0.008804644412408025
2023-08-04 09:30:00-04:00,185246.2459191131,461988.3266686248,0.0
2023-08-05 09:30:00-04:00,185246.2459191131,461988.3266686248,0.0
2023-08-07 09:30:00-04:00,186867.21491325373,461988.3266686248,0.008750347334155473
2023-08-08 09:30:00-04:00,186283.90741813654,461988.3266686248,-0.003121507940212931
2023-08-09 09:30:00-04:00,186799.6651696014,461988.3266686248,0.002768665090898903
2023-08-10 09:30:00-04:00,189390.7459191131,461988.3266686248,0.01387090681966252
2023-08-11 09:30:00-04:00,189390.7459191131,461988.3266686248,0.0
2023-08-12 09:30:00-04:00,189390.74591911305,692852.7273033904,-3.3306690738754696e-16
2023-08-14 09:30:00-04:00,186782.55976188648,692852.7273033904,-0.013771455118195108
2023-08-15 09:30:00-04:00,191103.0969933318,692852.7273033904,0.023131373919241804
2023-08-16 09:30:00-04:00,192577.28315055836,692852.7273033904,0.007714088261363994
2023-08-17 09:30:00-04:00,201411.15284049977,692852.7273033904,0.0458718159557534
2023-08-18 09:30:00-04:00,201411.15284049977,692852.7273033904,0.0
2023-08-19 09:30:00-04:00,201411.15284049977,692852.7273033904,0.0
2023-08-21 09:30:00-04:00,192554.61560905445,692852.7273033904,-0.04397242708033611
2023-08-22 09:30:00-04:00,196258.27155387867,1039179.0215538787,0.019234314031421507
2023-08-23 09:30:00-04:00,185818.90686882008,1039179.0215538787,-0.05319197301802736
2023-08-24 09:30:00-04:00,197352.11560905445,1039179.0215538787,0.062066928142981315
2023-08-25 09:30:00-04:00,197352.11560905445,1039179.0215538787,0.0
2023-08-26 09:30:00-04:00,197352.11560905445,1039179.0215538787,0.0
2023-08-28 09:30:00-04:00,189733.68326652516,1039179.0215538787,-0.03860324638029755
2023-08-29 09:30:00-04:00,176569.3128136443,1039179.0215538787,-0.06938341271954562
2023-08-30 09:30:00-04:00,172462.68326652516,1039179.0215538787,-0.023257889390176034
2023-08-31 09:30:00-04:00,169545.7657860564,1039179.0215538787,-0.01691332539434587
2023-09-01 09:30:00-04:00,169545.7657860564,1039179.0215538787,0.0
2023-09-02 09:30:00-04:00,169545.7657860564,1039179.0215538787,0.0
2023-09-05 09:30:00-04:00,178699.43326652516,1039179.0215538787,0.05398936056014181
2023-09-06 09:30:00-04:00,188850.95966423023,1039179.0215538787,0.05680782648350302
2023-09-07 09:30:00-04:00,185415.93326652516,1039179.0215538787,-0.01818908627105964
2023-09-08 09:30:00-04:00,185415.93326652516,1039179.0215538787,0.0
2023-09-09 09:30:00-04:00,185415.93326652516,1558822.2144249724,0.0
2023-09-11 09:30:00-04:00,179087.52674186695,1558822.2144249724,-0.034130866820174854
2023-09-12 09:30:00-04:00,181341.07065666188,1558822.2144249724,0.012583477787613484
2023-09-13 09:30:00-04:00,172543.10181510914,1558822.2144249724,-0.048516140385043705
2023-09-14 09:30:00-04:00,178500.98920524586,1558822.2144249724,0.034529849802520385
2023-09-15 09:30:00-04:00,178500.98920524586,1558822.2144249724,0.0
2023-09-16 09:30:00-04:00,178500.98920524586,1558822.2144249724,0.0
2023-09-18 09:30:00-04:00,192269.0770348357,1558822.2144249724,0.07713171725765
2023-09-19 09:30:00-04:00,188163.31427848805,1558822.2144249724,-0.021354254254852267
2023-09-20 09:30:00-04:00,213816.27674186695,1558822.2144249724,0.13633349604701195
2023-09-21 09:30:00-04:00,223849.02674186695,1558822.2144249724,0.04692229306804463
2023-09-22 09:30:00-04:00,223849.02674186695,1558822.2144249724,0.0
2023-09-23 09:30:00-04:00,223849.02674186695,1558822.2144249724,0.0
2023-09-25 09:30:00-04:00,234221.39572990406,1558822.2144249724,0.046336448895969884
2023-09-26 09:30:00-04:00,240395.39572990406,1558822.2144249724,0.026359675557222184
2023-09-27 09:30:00-04:00,245365.4205101775,1558822.2144249724,0.02067437591798771
2023-09-28 09:30:00-04:00,226256.8829735564,1558822.2144249724,-0.07787787495438259
2023-09-29 09:30:00-04:00,226256.8829735564,1558822.2144249724,0.0
2023-09-30 09:30:00-04:00,226256.8829735564,1558822.2144249724,0.0
2023-10-02 09:30:00-04:00,246662.00196159352,1558822.2144249724,0.09018562759225301
2023-10-03 09:30:00-04:00,255892.10181510914,1558822.2144249724,0.037420031379429064
2023-10-04 09:30:00-04:00,248822.93964469898,1558822.2144249724,-0.02762555827345492
2023-10-05 09:30:00-04:00,256200.82065666188,1558822.2144249724,0.029651128720277864
2023-10-06 09:30:00-04:00,256200.82065666188,1558822.2144249724,0.0
2023-10-07 09:30:00-04:00,256200.82065666188,1558822.2144249724,0.0
2023-10-09 09:30:00-04:00,222336.42688835133,1558822.2144249724,-0.13217909951074147
2023-10-10 09:30:00-04:00,214001.48920524586,1558822.2144249724,-0.03748795372739777
2023-10-11 09:30:00-04:00,209957.52674186695,1558822.2144249724,-0.018896889355290436
2023-10-12 09:30:00-04:00,215328.97080314625,1558822.2144249724,0.025583479404780896
2023-10-13 09:30:00-04:00,215328.97080314625,1558822.2144249724,0.0
2023-10-14 09:30:00-04:00,215328.97080314625,1558822.2144249724,0.0
2023-10-16 09:30:00-04:00,222737.75196159352,1558822.2144249724,0.03440680151311537
2023-10-17 09:30:00-04:00,218477.67688835133,1558822.2144249724,-0.01912596780619724
2023-10-18 09:30:00-04:00,228479.52674186695,1558822.2144249724,0.04577973363670873
2023-10-19 09:30:00-04:00,243821.9205101775,1558822.2144249724,0.06714997175936976
2023-10-20 09:30:00-04:00,243821.9205101775,1558822.2144249724,0.0
2023-10-21 09:30:00-04:00,243821.9205101775,1558822.2144249724,0.0
2023-10-23 09:30:00-04:00,254101.68326652516,1558822.2144249724,0.04216094572152529
2023-10-24 09:30:00-04:00,256447.73920524586,1558822.2144249724,0.009232744579105834
2023-10-25 09:30:00-04:00,273241.02674186695,1558822.2144249724,0.06548424871541059
2023-10-26 09:30:00-04:00,280217.6768883513,1558822.2144249724,0.025532952462059333
2023-10-27 09:30:00-04:00,280217.6768883513,1059645.4994667815,0.0
2023-10-28 09:30:00-04:00,280217.6768883513,1059645.4994667815,0.0
2023-10-30 09:30:00-04:00,266389.93495262135,1059645.4994667815,-0.049346429851530926
2023-10-31 09:30:00-04:00,272669.4914025115,1059645.4994667815,0.02357279921633304
2023-11-01 09:30:00-04:00,245077.4510811614,1059645.4994667815,-0.10119225359400053
2023-11-02 09:30:00-04:00,247614.61236656178,1059645.4994667815,0.010352487649139874
2023-11-03 09:30:00-04:00,241246.2857594298,770976.5236744689,-0.02571870273029153
2023-11-04 09:30:00-04:00,241246.2857594298,385557.63152358995,0.0
2023-11-06 09:30:00-05:00,243130.39083145128,385557.63152358995,0.007809882196073703
2023-11-07 09:30:00-05:00,249054.90233657823,385557.63152358995,0.024367630409618757
2023-11-08 09:30:00-05:00,253792.20995376573,385557.63152358995,0.019021137800312893
2023-11-09 09:30:00-05:00,254065.2853321837,385557.63152358995,0.0010759801432349558
2023-11-10 09:30:00-05:00,259295.72078750597,385557.63152358995,0.020586974125503144
2023-11-11 09:30:00-05:00,259295.72078750597,385557.63152358995,0.0
2023-11-13 09:30:00-05:00,259944.06428848254,386088.51152358996,0.0025004018539429573
2023-11-14 09:30:00-05:00,252311.93742691027,579349.7163575743,-0.029360650655605003
2023-11-15 09:30:00-05:00,246341.02421890246,579349.7163575743,-0.02366480662349746
2023-11-16 09:30:00-05:00,251625.7105287169,579349.7163575743,0.02145272524773789
2023-11-17 09:30:00-05:00,252283.60344253527,-38121.190258636605,0.0026145695224704113
2023-11-18 09:30:00-05:00,252283.60344253527,-38121.190258636605,0.0
2023-11-20 09:30:00-05:00,252470.65895400988,-38121.190258636605,0.0007414493408297584
2023-11-21 09:30:00-05:00,254179.9050172423,-38121.190258636605,0.0067700780372415
2023-11-22 09:30:00-05:00,255340.91682754504,-38121.190258636605,0.0045676774103129425
2023-11-23 09:30:00-05:00,255340.91682754504,-38121.190258636605,0.0
2023-11-24 09:30:00-05:00,255398.9644654845,-38121.190258636605,0.00022733386666207167
2023-11-25 09:30:00-05:00,255398.9644654845,-38121.190258636605,0.0
2023-11-27 09:30:00-05:00,255128.05580459582,-38121.190258636605,-0.001060727326971156
2023-11-28 09:30:00-05:00,254760.40108047472,-38121.190258636605,-0.0014410595610961918
2023-11-29 09:30:00-05:00,256740.55580459582,-38121.190258636605,0.0077726158214659335
2023-11-30 09:30:00-05:00,255663.41682754504,-38121.190258636605,-0.004195437583575989
2023-12-01 09:30:00-05:00,255850.45265518175,-38121.190258636605,0.0007315705545893891
2023-12-02 09:30:00-05:00,255850.45265518175,-38121.190258636605,0.0
2023-12-04 09:30:00-05:00,255740.81367813097,-38121.190258636605,-0.00042852758677169867
2023-12-05 09:30:00-05:00,255521.51604019152,-38121.190258636605,-0.0008574995706999156
2023-12-06 09:30:00-05:00,257811.25816665636,-38121.190258636605,0.00896105409027359
2023-12-07 09:30:00-05:00,256585.76210342394,-38121.190258636605,-0.004753462172083389
2023-12-08 09:30:00-05:00,256940.5042298888,-38121.190258636605,0.0013825479775524396
2023-12-09 09:30:00-05:00,256940.5042298888,-38121.190258636605,0.0
2023-12-11 09:30:00-05:00,258378.86131607043,-38121.190258636605,0.005598016126312055
2023-12-12 09:30:00-05:00,259630.16289077746,-38121.190258636605,0.004842894532212982
2023-12-13 09:30:00-05:00,261474.85344253527,-38121.190258636605,0.00710507027079843
2023-12-14 09:30:00-05:00,266641.3097413634,-38121.190258636605,0.01975890312512818
2023-12-15 09:30:00-05:00,264699.85344253527,-38121.190258636605,-0.007281153474348323
2023-12-16 09:30:00-05:00,264699.85344253527,-38121.190258636605,0.0
2023-12-18 09:30:00-05:00,266890.28682754503,-36891.8202586366,0.008275159039652813
2023-12-19 09:30:00-05:00,267890.0289540099,-36891.8202586366,0.0037458917607999798
2023-12-20 09:30:00-05:00,268812.3742298888,-36891.8202586366,0.0034429996498199777
2023-12-21 09:30:00-05:00,267116.0210804747,-36891.8202586366,-0.006310547102877595
2023-12-22 09:30:00-05:00,268747.8702931212,-36891.8202586366,0.006109140163310656
2023-12-23 09:30:00-05:00,268747.8702931212,-36891.8202586366,0.0
2023-12-26 09:30:00-05:00,268883.3344654845,-36891.8202586366,0.0005040567287679654
2023-12-27 09:30:00-05:00,269766.9813160704,-36891.8202586366,0.0032863578263135906
2023-12-28 09:30:00-05:00,270695.78289077745,-36891.8202586366,0.0034429772323352204
2023-12-29 09:30:00-05:00,270444.22344253527,-36891.8202586366,-0.000929306860844914
2023-12-30 09:30:00-05:00,270444.22344253527,-36891.8202586366,0.0
